ID;Parrent child;Навигационное меню и основные разделы;URL
1;0;Cтруктура
2;1;Руководство;/people/front/iogv
3;1;Структурные подразделения;/people/front/committee
4;1;Территориальные органы;/people/front/terro
5;1;Координационные, совещательные органы;/people/front/coord
6;1;Подведомственные организации;/people/front/depo
7;1;Профильные организации при наличии;/people/front/prof
8;0;Полномочия
9;0;Документы
10;9;Нормативные правовые акты;/documents/front/index
11;9;Проекты нормативных правовых актов;/npa/front/index
12;9;Административные регламенты;/documents/front/regulations
13;9;Государственные и целевые программы
14;9;Обсуждение проектов НПА
15;9;Оценка регулирующего воздействия и экспертиза НПА
16;9;Формы обращений, заявлений
17;9;Порядок обжалования
18;9;Информационные системы, банки данных, реестры, регистры
19;0;Деятельность
20;19;Основные направления деятельности
21;19;Планы работ
22;19;Отчеты и доклады о деятельности
23;19;Проекты и программы
24;0;Пресс-центр
25;24;Новости;/news/front
26;24;Календарь мероприятий;afisha/front/index
27;24;Фотогалерея;/photoGallery/front/index
28;24;Видеогалерея;/video/front/view
29;24;Тексты официальных выступлений и заявлений руководства
100;24;Часто задаваемые вопросы;/faqs/front/index
101;24;Публикации СМИ;/smi/front/index
30;24;Аккредитация СМИ
31;30;Перечень аккредитованных СМИ
32;30;Порядок получения аккредитации
33;0;Контакты
